timestamp,remaining_time,current_capital,total_pnl,active_positions,trades_executed,signals_generated,win_rate,drawdown,exposure,rejected_signals,error_count,BTC/USDT_indicators
2025-02-27T12:36:09.937095,0:02:15.810837,8.794920309361014,-1.2051,0,5,124,0.0,0.0,0,27,0,"{'rsi': 66.69411405306968, 'macd': 23.31416673312924, 'macd_signal': 9.768039283417885, 'macd_hist': 13.546127449711356, 'bb_upper': 55244.35581312663, 'bb_lower': 54944.75364643305, 'bb_mid': 55094.55472977984, 'bb_width': 0.005437963300784119, 'ema_fast': 55070.467771578966, 'ema_slow': 55066.80027593575, 'atr': 236.33497479080688, 'trend': 0.006660084887522011}"
2025-02-27T12:36:11.926131,0:02:13.821801,8.794920309361014,-1.2051,0,5,124,0.0,0.0,0,28,0,"{'rsi': 66.69411405306968, 'macd': 23.31416673312924, 'macd_signal': 9.768039283417885, 'macd_hist': 13.546127449711356, 'bb_upper': 55244.35581312663, 'bb_lower': 54944.75364643305, 'bb_mid': 55094.55472977984, 'bb_width': 0.005437963300784119, 'ema_fast': 55070.467771578966, 'ema_slow': 55066.80027593575, 'atr': 236.33497479080688, 'trend': 0.006660084887522011}"
2025-02-27T12:36:13.921176,0:02:11.826756,8.794920309361014,-1.2051,0,5,124,0.0,0.0,0,28,0,"{'rsi': 66.69411405306968, 'macd': 23.31416673312924, 'macd_signal': 9.768039283417885, 'macd_hist': 13.546127449711356, 'bb_upper': 55244.35581312663, 'bb_lower': 54944.75364643305, 'bb_mid': 55094.55472977984, 'bb_width': 0.005437963300784119, 'ema_fast': 55070.467771578966, 'ema_slow': 55066.80027593575, 'atr': 236.33497479080688, 'trend': 0.006660084887522011}"
2025-02-27T12:36:15.924391,0:02:09.823541,8.794920309361014,-1.2051,0,5,124,0.0,0.0,0,28,0,"{'rsi': 66.69411405306968, 'macd': 23.31416673312924, 'macd_signal': 9.768039283417885, 'macd_hist': 13.546127449711356, 'bb_upper': 55244.35581312663, 'bb_lower': 54944.75364643305, 'bb_mid': 55094.55472977984, 'bb_width': 0.005437963300784119, 'ema_fast': 55070.467771578966, 'ema_slow': 55066.80027593575, 'atr': 236.33497479080688, 'trend': 0.006660084887522011}"
2025-02-27T12:36:17.919042,0:02:07.828890,8.794920309361014,-1.2051,0,5,124,0.0,0.0,0,29,0,"{'rsi': 66.69411405306968, 'macd': 23.31416673312924, 'macd_signal': 9.768039283417885, 'macd_hist': 13.546127449711356, 'bb_upper': 55244.35581312663, 'bb_lower': 54944.75364643305, 'bb_mid': 55094.55472977984, 'bb_width': 0.005437963300784119, 'ema_fast': 55070.467771578966, 'ema_slow': 55066.80027593575, 'atr': 236.33497479080688, 'trend': 0.006660084887522011}"
2025-02-27T12:36:19.921770,0:02:05.826162,8.794920309361014,-1.2051,0,5,124,0.0,0.0,0,29,0,"{'rsi': 66.69411405306968, 'macd': 23.31416673312924, 'macd_signal': 9.768039283417885, 'macd_hist': 13.546127449711356, 'bb_upper': 55244.35581312663, 'bb_lower': 54944.75364643305, 'bb_mid': 55094.55472977984, 'bb_width': 0.005437963300784119, 'ema_fast': 55070.467771578966, 'ema_slow': 55066.80027593575, 'atr': 236.33497479080688, 'trend': 0.006660084887522011}"
2025-02-27T12:36:21.920386,0:02:03.827546,8.794920309361014,-1.2051,0,5,124,0.0,0.0,0,30,0,"{'rsi': 66.69411405306968, 'macd': 23.31416673312924, 'macd_signal': 9.768039283417885, 'macd_hist': 13.546127449711356, 'bb_upper': 55244.35581312663, 'bb_lower': 54944.75364643305, 'bb_mid': 55094.55472977984, 'bb_width': 0.005437963300784119, 'ema_fast': 55070.467771578966, 'ema_slow': 55066.80027593575, 'atr': 236.33497479080688, 'trend': 0.006660084887522011}"
2025-02-27T12:36:23.919938,0:02:01.827994,8.794920309361014,-1.2051,0,5,124,0.0,0.0,0,30,0,"{'rsi': 66.69411405306968, 'macd': 23.31416673312924, 'macd_signal': 9.768039283417885, 'macd_hist': 13.546127449711356, 'bb_upper': 55244.35581312663, 'bb_lower': 54944.75364643305, 'bb_mid': 55094.55472977984, 'bb_width': 0.005437963300784119, 'ema_fast': 55070.467771578966, 'ema_slow': 55066.80027593575, 'atr': 236.33497479080688, 'trend': 0.006660084887522011}"
2025-02-27T12:36:25.928492,0:01:59.819440,8.794920309361014,-1.2051,0,5,124,0.0,0.0,0,30,0,"{'rsi': 66.69411405306968, 'macd': 23.31416673312924, 'macd_signal': 9.768039283417885, 'macd_hist': 13.546127449711356, 'bb_upper': 55244.35581312663, 'bb_lower': 54944.75364643305, 'bb_mid': 55094.55472977984, 'bb_width': 0.005437963300784119, 'ema_fast': 55070.467771578966, 'ema_slow': 55066.80027593575, 'atr': 236.33497479080688, 'trend': 0.006660084887522011}"
2025-02-27T12:36:27.926384,0:01:57.821548,8.794920309361014,-1.2051,0,5,124,0.0,0.0,0,31,0,"{'rsi': 66.69411405306968, 'macd': 23.31416673312924, 'macd_signal': 9.768039283417885, 'macd_hist': 13.546127449711356, 'bb_upper': 55244.35581312663, 'bb_lower': 54944.75364643305, 'bb_mid': 55094.55472977984, 'bb_width': 0.005437963300784119, 'ema_fast': 55070.467771578966, 'ema_slow': 55066.80027593575, 'atr': 236.33497479080688, 'trend': 0.006660084887522011}"
2025-02-27T12:36:29.935764,0:01:55.812168,8.794920309361014,-1.2051,0,5,124,0.0,0.0,0,31,0,"{'rsi': 66.69411405306968, 'macd': 23.31416673312924, 'macd_signal': 9.768039283417885, 'macd_hist': 13.546127449711356, 'bb_upper': 55244.35581312663, 'bb_lower': 54944.75364643305, 'bb_mid': 55094.55472977984, 'bb_width': 0.005437963300784119, 'ema_fast': 55070.467771578966, 'ema_slow': 55066.80027593575, 'atr': 236.33497479080688, 'trend': 0.006660084887522011}"
2025-02-27T12:36:31.946714,0:01:53.801218,8.794920309361014,-1.2051,0,5,124,0.0,0.0,0,31,0,"{'rsi': 66.69411405306968, 'macd': 23.31416673312924, 'macd_signal': 9.768039283417885, 'macd_hist': 13.546127449711356, 'bb_upper': 55244.35581312663, 'bb_lower': 54944.75364643305, 'bb_mid': 55094.55472977984, 'bb_width': 0.005437963300784119, 'ema_fast': 55070.467771578966, 'ema_slow': 55066.80027593575, 'atr': 236.33497479080688, 'trend': 0.006660084887522011}"
2025-02-27T12:36:33.963821,0:01:51.784111,8.794920309361014,-1.2051,0,5,124,0.0,0.0,0,32,0,"{'rsi': 66.69411405306968, 'macd': 23.31416673312924, 'macd_signal': 9.768039283417885, 'macd_hist': 13.546127449711356, 'bb_upper': 55244.35581312663, 'bb_lower': 54944.75364643305, 'bb_mid': 55094.55472977984, 'bb_width': 0.005437963300784119, 'ema_fast': 55070.467771578966, 'ema_slow': 55066.80027593575, 'atr': 236.33497479080688, 'trend': 0.006660084887522011}"
2025-02-27T12:36:35.968212,0:01:49.779720,8.794920309361014,-1.2051,0,5,124,0.0,0.0,0,32,0,"{'rsi': 66.69411405306968, 'macd': 23.31416673312924, 'macd_signal': 9.768039283417885, 'macd_hist': 13.546127449711356, 'bb_upper': 55244.35581312663, 'bb_lower': 54944.75364643305, 'bb_mid': 55094.55472977984, 'bb_width': 0.005437963300784119, 'ema_fast': 55070.467771578966, 'ema_slow': 55066.80027593575, 'atr': 236.33497479080688, 'trend': 0.006660084887522011}"
2025-02-27T12:36:37.974810,0:01:47.773122,8.794920309361014,-1.2051,0,5,124,0.0,0.0,0,33,0,"{'rsi': 66.69411405306968, 'macd': 23.31416673312924, 'macd_signal': 9.768039283417885, 'macd_hist': 13.546127449711356, 'bb_upper': 55244.35581312663, 'bb_lower': 54944.75364643305, 'bb_mid': 55094.55472977984, 'bb_width': 0.005437963300784119, 'ema_fast': 55070.467771578966, 'ema_slow': 55066.80027593575, 'atr': 236.33497479080688, 'trend': 0.006660084887522011}"
2025-02-27T12:36:39.993531,0:01:45.754401,8.794920309361014,-1.2051,0,5,124,0.0,0.0,0,33,0,"{'rsi': 66.69411405306968, 'macd': 23.31416673312924, 'macd_signal': 9.768039283417885, 'macd_hist': 13.546127449711356, 'bb_upper': 55244.35581312663, 'bb_lower': 54944.75364643305, 'bb_mid': 55094.55472977984, 'bb_width': 0.005437963300784119, 'ema_fast': 55070.467771578966, 'ema_slow': 55066.80027593575, 'atr': 236.33497479080688, 'trend': 0.006660084887522011}"
2025-02-27T12:36:41.998578,0:01:43.749354,8.794920309361014,-1.2051,0,5,124,0.0,0.0,0,33,0,"{'rsi': 66.69411405306968, 'macd': 23.31416673312924, 'macd_signal': 9.768039283417885, 'macd_hist': 13.546127449711356, 'bb_upper': 55244.35581312663, 'bb_lower': 54944.75364643305, 'bb_mid': 55094.55472977984, 'bb_width': 0.005437963300784119, 'ema_fast': 55070.467771578966, 'ema_slow': 55066.80027593575, 'atr': 236.33497479080688, 'trend': 0.006660084887522011}"
2025-02-27T12:36:43.998207,0:01:41.749725,8.794920309361014,-1.2051,0,5,124,0.0,0.0,0,34,0,"{'rsi': 66.69411405306968, 'macd': 23.31416673312924, 'macd_signal': 9.768039283417885, 'macd_hist': 13.546127449711356, 'bb_upper': 55244.35581312663, 'bb_lower': 54944.75364643305, 'bb_mid': 55094.55472977984, 'bb_width': 0.005437963300784119, 'ema_fast': 55070.467771578966, 'ema_slow': 55066.80027593575, 'atr': 236.33497479080688, 'trend': 0.006660084887522011}"
2025-02-27T12:36:45.997234,0:01:39.750698,8.794920309361014,-1.2051,0,5,124,0.0,0.0,0,34,0,"{'rsi': 66.69411405306968, 'macd': 23.31416673312924, 'macd_signal': 9.768039283417885, 'macd_hist': 13.546127449711356, 'bb_upper': 55244.35581312663, 'bb_lower': 54944.75364643305, 'bb_mid': 55094.55472977984, 'bb_width': 0.005437963300784119, 'ema_fast': 55070.467771578966, 'ema_slow': 55066.80027593575, 'atr': 236.33497479080688, 'trend': 0.006660084887522011}"
2025-02-27T12:36:47.997980,0:01:37.749952,8.794920309361014,-1.2051,0,5,124,0.0,0.0,0,35,0,"{'rsi': 66.69411405306968, 'macd': 23.31416673312924, 'macd_signal': 9.768039283417885, 'macd_hist': 13.546127449711356, 'bb_upper': 55244.35581312663, 'bb_lower': 54944.75364643305, 'bb_mid': 55094.55472977984, 'bb_width': 0.005437963300784119, 'ema_fast': 55070.467771578966, 'ema_slow': 55066.80027593575, 'atr': 236.33497479080688, 'trend': 0.006660084887522011}"
2025-02-27T12:36:50.008881,0:01:35.739051,8.794920309361014,-1.2051,0,5,124,0.0,0.0,0,35,0,"{'rsi': 66.69411405306968, 'macd': 23.31416673312924, 'macd_signal': 9.768039283417885, 'macd_hist': 13.546127449711356, 'bb_upper': 55244.35581312663, 'bb_lower': 54944.75364643305, 'bb_mid': 55094.55472977984, 'bb_width': 0.005437963300784119, 'ema_fast': 55070.467771578966, 'ema_slow': 55066.80027593575, 'atr': 236.33497479080688, 'trend': 0.006660084887522011}"
2025-02-27T12:36:52.021525,0:01:33.726407,8.794920309361014,-1.2051,0,5,124,0.0,0.0,0,35,0,"{'rsi': 66.69411405306968, 'macd': 23.31416673312924, 'macd_signal': 9.768039283417885, 'macd_hist': 13.546127449711356, 'bb_upper': 55244.35581312663, 'bb_lower': 54944.75364643305, 'bb_mid': 55094.55472977984, 'bb_width': 0.005437963300784119, 'ema_fast': 55070.467771578966, 'ema_slow': 55066.80027593575, 'atr': 236.33497479080688, 'trend': 0.006660084887522011}"
2025-02-27T12:36:54.036263,0:01:31.711669,8.794920309361014,-1.2051,0,5,124,0.0,0.0,0,36,0,"{'rsi': 16.681440599958904, 'macd': -105.2288035770398, 'macd_signal': -82.32958404862109, 'macd_hist': -22.899219528418712, 'bb_upper': 52153.073067070494, 'bb_lower': 51695.01944591243, 'bb_mid': 51924.04625649146, 'bb_width': 0.00882160875705631, 'ema_fast': 51815.928729400635, 'ema_slow': 51886.78432932324, 'atr': 208.3123398206153, 'trend': -0.1365580866852123}"
2025-02-27T12:36:56.052982,0:01:29.694950,8.794920309361014,-1.2051,0,5,124,0.0,0.0,0,36,0,"{'rsi': 63.24852363689811, 'macd': 44.81872182718507, 'macd_signal': 48.96775315271515, 'macd_hist': -4.149031325530075, 'bb_upper': 53482.027787458464, 'bb_lower': 52994.913938256934, 'bb_mid': 53238.4708628577, 'bb_width': 0.009149658908429883, 'ema_fast': 53353.729420813295, 'ema_slow': 53303.36483756847, 'atr': 238.38210432489723, 'trend': 0.09448668653151415}"
2025-02-27T12:36:58.069807,0:01:27.678125,8.794920309361014,-1.2051,0,5,125,0.0,0.0,0,36,0,"{'rsi': 63.24852363689811, 'macd': 44.81872182718507, 'macd_signal': 48.96775315271515, 'macd_hist': -4.149031325530075, 'bb_upper': 53482.027787458464, 'bb_lower': 52994.913938256934, 'bb_mid': 53238.4708628577, 'bb_width': 0.009149658908429883, 'ema_fast': 53353.729420813295, 'ema_slow': 53303.36483756847, 'atr': 238.38210432489723, 'trend': 0.09448668653151415}"
2025-02-27T12:37:00.105278,0:01:25.642654,8.794920309361014,-1.2051,0,5,125,0.0,0.0,0,36,0,"{'rsi': 63.24852363689811, 'macd': 44.81872182718507, 'macd_signal': 48.96775315271515, 'macd_hist': -4.149031325530075, 'bb_upper': 53482.027787458464, 'bb_lower': 52994.913938256934, 'bb_mid': 53238.4708628577, 'bb_width': 0.009149658908429883, 'ema_fast': 53353.729420813295, 'ema_slow': 53303.36483756847, 'atr': 238.38210432489723, 'trend': 0.09448668653151415}"
2025-02-27T12:37:02.109377,0:01:23.638555,8.794920309361014,-1.2051,0,5,125,0.0,0.0,0,36,0,"{'rsi': 63.24852363689811, 'macd': 44.81872182718507, 'macd_signal': 48.96775315271515, 'macd_hist': -4.149031325530075, 'bb_upper': 53482.027787458464, 'bb_lower': 52994.913938256934, 'bb_mid': 53238.4708628577, 'bb_width': 0.009149658908429883, 'ema_fast': 53353.729420813295, 'ema_slow': 53303.36483756847, 'atr': 238.38210432489723, 'trend': 0.09448668653151415}"
2025-02-27T12:37:04.120175,0:01:21.627757,8.794920309361014,-1.2051,0,5,126,0.0,0.0,0,36,0,"{'rsi': 63.24852363689811, 'macd': 44.81872182718507, 'macd_signal': 48.96775315271515, 'macd_hist': -4.149031325530075, 'bb_upper': 53482.027787458464, 'bb_lower': 52994.913938256934, 'bb_mid': 53238.4708628577, 'bb_width': 0.009149658908429883, 'ema_fast': 53353.729420813295, 'ema_slow': 53303.36483756847, 'atr': 238.38210432489723, 'trend': 0.09448668653151415}"
2025-02-27T12:37:06.132204,0:01:19.615728,8.794920309361014,-1.2051,0,5,126,0.0,0.0,0,36,0,"{'rsi': 63.24852363689811, 'macd': 44.81872182718507, 'macd_signal': 48.96775315271515, 'macd_hist': -4.149031325530075, 'bb_upper': 53482.027787458464, 'bb_lower': 52994.913938256934, 'bb_mid': 53238.4708628577, 'bb_width': 0.009149658908429883, 'ema_fast': 53353.729420813295, 'ema_slow': 53303.36483756847, 'atr': 238.38210432489723, 'trend': 0.09448668653151415}"
2025-02-27T12:37:08.148078,0:01:17.599854,8.794920309361014,-1.2051,0,5,127,0.0,0.0,0,36,0,"{'rsi': 63.24852363689811, 'macd': 44.81872182718507, 'macd_signal': 48.96775315271515, 'macd_hist': -4.149031325530075, 'bb_upper': 53482.027787458464, 'bb_lower': 52994.913938256934, 'bb_mid': 53238.4708628577, 'bb_width': 0.009149658908429883, 'ema_fast': 53353.729420813295, 'ema_slow': 53303.36483756847, 'atr': 238.38210432489723, 'trend': 0.09448668653151415}"
2025-02-27T12:37:10.154029,0:01:15.593903,8.794920309361014,-1.2051,0,5,127,0.0,0.0,0,36,0,"{'rsi': 63.24852363689811, 'macd': 44.81872182718507, 'macd_signal': 48.96775315271515, 'macd_hist': -4.149031325530075, 'bb_upper': 53482.027787458464, 'bb_lower': 52994.913938256934, 'bb_mid': 53238.4708628577, 'bb_width': 0.009149658908429883, 'ema_fast': 53353.729420813295, 'ema_slow': 53303.36483756847, 'atr': 238.38210432489723, 'trend': 0.09448668653151415}"
2025-02-27T12:37:12.157561,0:01:13.590371,8.794920309361014,-1.2051,0,5,127,0.0,0.0,0,36,0,"{'rsi': 63.24852363689811, 'macd': 44.81872182718507, 'macd_signal': 48.96775315271515, 'macd_hist': -4.149031325530075, 'bb_upper': 53482.027787458464, 'bb_lower': 52994.913938256934, 'bb_mid': 53238.4708628577, 'bb_width': 0.009149658908429883, 'ema_fast': 53353.729420813295, 'ema_slow': 53303.36483756847, 'atr': 238.38210432489723, 'trend': 0.09448668653151415}"
2025-02-27T12:37:14.164821,0:01:11.583111,8.794920309361014,-1.2051,0,5,128,0.0,0.0,0,36,0,"{'rsi': 63.24852363689811, 'macd': 44.81872182718507, 'macd_signal': 48.96775315271515, 'macd_hist': -4.149031325530075, 'bb_upper': 53482.027787458464, 'bb_lower': 52994.913938256934, 'bb_mid': 53238.4708628577, 'bb_width': 0.009149658908429883, 'ema_fast': 53353.729420813295, 'ema_slow': 53303.36483756847, 'atr': 238.38210432489723, 'trend': 0.09448668653151415}"
2025-02-27T12:37:16.172390,0:01:09.575542,8.794920309361014,-1.2051,0,5,128,0.0,0.0,0,36,0,"{'rsi': 63.24852363689811, 'macd': 44.81872182718507, 'macd_signal': 48.96775315271515, 'macd_hist': -4.149031325530075, 'bb_upper': 53482.027787458464, 'bb_lower': 52994.913938256934, 'bb_mid': 53238.4708628577, 'bb_width': 0.009149658908429883, 'ema_fast': 53353.729420813295, 'ema_slow': 53303.36483756847, 'atr': 238.38210432489723, 'trend': 0.09448668653151415}"
2025-02-27T12:37:18.172765,0:01:07.575167,8.794920309361014,-1.2051,0,5,129,0.0,0.0,0,36,0,"{'rsi': 63.24852363689811, 'macd': 44.81872182718507, 'macd_signal': 48.96775315271515, 'macd_hist': -4.149031325530075, 'bb_upper': 53482.027787458464, 'bb_lower': 52994.913938256934, 'bb_mid': 53238.4708628577, 'bb_width': 0.009149658908429883, 'ema_fast': 53353.729420813295, 'ema_slow': 53303.36483756847, 'atr': 238.38210432489723, 'trend': 0.09448668653151415}"
2025-02-27T12:37:20.169768,0:01:05.578164,8.794920309361014,-1.2051,0,5,129,0.0,0.0,0,36,0,"{'rsi': 63.24852363689811, 'macd': 44.81872182718507, 'macd_signal': 48.96775315271515, 'macd_hist': -4.149031325530075, 'bb_upper': 53482.027787458464, 'bb_lower': 52994.913938256934, 'bb_mid': 53238.4708628577, 'bb_width': 0.009149658908429883, 'ema_fast': 53353.729420813295, 'ema_slow': 53303.36483756847, 'atr': 238.38210432489723, 'trend': 0.09448668653151415}"
2025-02-27T12:37:22.176011,0:01:03.571921,8.794920309361014,-1.2051,0,5,129,0.0,0.0,0,36,0,"{'rsi': 63.24852363689811, 'macd': 44.81872182718507, 'macd_signal': 48.96775315271515, 'macd_hist': -4.149031325530075, 'bb_upper': 53482.027787458464, 'bb_lower': 52994.913938256934, 'bb_mid': 53238.4708628577, 'bb_width': 0.009149658908429883, 'ema_fast': 53353.729420813295, 'ema_slow': 53303.36483756847, 'atr': 238.38210432489723, 'trend': 0.09448668653151415}"
2025-02-27T12:37:24.169523,0:01:01.578409,8.794920309361014,-1.2051,0,5,130,0.0,0.0,0,36,0,"{'rsi': 63.24852363689811, 'macd': 44.81872182718507, 'macd_signal': 48.96775315271515, 'macd_hist': -4.149031325530075, 'bb_upper': 53482.027787458464, 'bb_lower': 52994.913938256934, 'bb_mid': 53238.4708628577, 'bb_width': 0.009149658908429883, 'ema_fast': 53353.729420813295, 'ema_slow': 53303.36483756847, 'atr': 238.38210432489723, 'trend': 0.09448668653151415}"
2025-02-27T12:37:26.183270,0:00:59.564662,8.794920309361014,-1.2051,0,5,130,0.0,0.0,0,36,0,"{'rsi': 63.24852363689811, 'macd': 44.81872182718507, 'macd_signal': 48.96775315271515, 'macd_hist': -4.149031325530075, 'bb_upper': 53482.027787458464, 'bb_lower': 52994.913938256934, 'bb_mid': 53238.4708628577, 'bb_width': 0.009149658908429883, 'ema_fast': 53353.729420813295, 'ema_slow': 53303.36483756847, 'atr': 238.38210432489723, 'trend': 0.09448668653151415}"
2025-02-27T12:37:28.192605,0:00:57.555327,8.794920309361014,-1.2051,0,5,131,0.0,0.0,0,36,0,"{'rsi': 63.24852363689811, 'macd': 44.81872182718507, 'macd_signal': 48.96775315271515, 'macd_hist': -4.149031325530075, 'bb_upper': 53482.027787458464, 'bb_lower': 52994.913938256934, 'bb_mid': 53238.4708628577, 'bb_width': 0.009149658908429883, 'ema_fast': 53353.729420813295, 'ema_slow': 53303.36483756847, 'atr': 238.38210432489723, 'trend': 0.09448668653151415}"
2025-02-27T12:37:30.210717,0:00:55.537215,8.794920309361014,-1.2051,0,5,131,0.0,0.0,0,36,0,"{'rsi': 63.24852363689811, 'macd': 44.81872182718507, 'macd_signal': 48.96775315271515, 'macd_hist': -4.149031325530075, 'bb_upper': 53482.027787458464, 'bb_lower': 52994.913938256934, 'bb_mid': 53238.4708628577, 'bb_width': 0.009149658908429883, 'ema_fast': 53353.729420813295, 'ema_slow': 53303.36483756847, 'atr': 238.38210432489723, 'trend': 0.09448668653151415}"
2025-02-27T12:37:32.216915,0:00:53.531017,8.794920309361014,-1.2051,0,5,131,0.0,0.0,0,36,0,"{'rsi': 63.24852363689811, 'macd': 44.81872182718507, 'macd_signal': 48.96775315271515, 'macd_hist': -4.149031325530075, 'bb_upper': 53482.027787458464, 'bb_lower': 52994.913938256934, 'bb_mid': 53238.4708628577, 'bb_width': 0.009149658908429883, 'ema_fast': 53353.729420813295, 'ema_slow': 53303.36483756847, 'atr': 238.38210432489723, 'trend': 0.09448668653151415}"
2025-02-27T12:37:34.226783,0:00:51.521149,8.794920309361014,-1.2051,0,5,132,0.0,0.0,0,36,0,"{'rsi': 63.24852363689811, 'macd': 44.81872182718507, 'macd_signal': 48.96775315271515, 'macd_hist': -4.149031325530075, 'bb_upper': 53482.027787458464, 'bb_lower': 52994.913938256934, 'bb_mid': 53238.4708628577, 'bb_width': 0.009149658908429883, 'ema_fast': 53353.729420813295, 'ema_slow': 53303.36483756847, 'atr': 238.38210432489723, 'trend': 0.09448668653151415}"
2025-02-27T12:37:36.239381,0:00:49.508551,8.794920309361014,-1.2051,0,5,132,0.0,0.0,0,36,0,"{'rsi': 63.24852363689811, 'macd': 44.81872182718507, 'macd_signal': 48.96775315271515, 'macd_hist': -4.149031325530075, 'bb_upper': 53482.027787458464, 'bb_lower': 52994.913938256934, 'bb_mid': 53238.4708628577, 'bb_width': 0.009149658908429883, 'ema_fast': 53353.729420813295, 'ema_slow': 53303.36483756847, 'atr': 238.38210432489723, 'trend': 0.09448668653151415}"
